G1 CONSUMER PRICE INFLATION,,,,,,,,,,,,,,,,,,,,,
Title,Consumer price index,Year-ended inflation,Year-ended inflation – excluding interest and tax changes,Year-ended inflation – excluding volatile items,Year-ended tradables inflation,Year-ended tradables inflation – excluding volatile items and tobacco,Year-ended non-tradables inflation,Year-ended non-tradable inflation – excluding interest charges and deposit & loan facilities,Year-ended weighted median inflation,Year-ended trimmed mean inflation,Quarterly inflation – original,Quarterly inflation,Quarterly inflation – excluding interest and tax changes,Quarterly inflation – excluding volatile items,Quarterly tradables inflation,Quarterly tradables inflation – excluding volatile items and tobacco,Quarterly non-tradables inflation,Quarterly non-tradables inflation – excluding deposit and loan facilities,Quarterly weighted median inflation,Quarterly trimmed mean inflation,
Description,Consumer price index; All groups,Consumer price index; Year-ended change (in per cent),Consumer price index; All groups excluding interest and tax changes of 1999–2000; Year-ended change (in per cent),Consumer price index; All groups excluding volatile items; Year-ended change (in per cent),Consumer price index; Tradables; Year-ended change (in per cent),Consumer price index; Tradables excluding volatile items and tobacco; Year-ended change (in per cent),Consumer price index; Non-tradables; Year-ended change (in per cent),Consumer price index; Non-tradables excluding interest charges and deposit & loan facilities; Year-ended change (in per cent),Consumer price index; Weighted median; Year-ended change (in per cent),Consumer price index; Trimmed mean; Year-ended change (in per cent),Consumer price index; All groups; Original; Quarterly change (in per cent),Consumer price index; All groups; Quarterly change (in per cent),Consumer price index; All groups excluding interest and tax changes of 1999–2000; Quarterly change (in per cent),Consumer price index; All groups excluding volatile items; Quarterly change (in per cent),Consumer price index; Tradables; Quarterly change (in per cent),Consumer price index; Tradables excluding volatile items and tobacco; Quarterly change (in per cent),Consumer price index; Non-tradables; Quarterly change (in per cent),Consumer price index; Non-tradables excluding deposit and loan facilities; Quarterly change (in per cent),Consumer price index; Weighted median; Quarterly change (in per cent),Consumer price index; Trimmed mean; Quarterly change (in per cent),
Frequency,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,
Type,Original,Original,Original,Original,Original,Original,Original,Original,Seasonally adjusted,Seasonally adjusted,Original,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,
Units,"Index, 2011/12=100",Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,Per cent,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Source,ABS / RBA,ABS / RBA,RBA,RBA,ABS / RBA,RBA,ABS / RBA,RBA,ABS / RBA,ABS / RBA,ABS / RBA,ABS / RBA,RBA,RBA,RBA,RBA,RBA,RBA,ABS / RBA,ABS / RBA,
Publication date,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,27-Jan-2023,
Series ID,GCPIAG,GCPIAGYP,GCPIEITCYP,GCPIXVIYP,GCPITIYP,GCPITXVIYP,GCPINTIYP,GCPINTXDLYP,GCPIOCPMWMYP,GCPIOCPMTMYP,GCPIAGQP,GCPIAGSAQP,GCPIEITCQP,GCPIXVIQP,GCPITIQP,GCPITXVIQP,GCPINTIQP,GCPINTXDLQP,GCPIOCPMWMQP,GCPIOCPMTMQP,
Jun-1922,2.8 ,,,,,,,,,,,,,,,,,,,,
Sep-1922,2.8 ,,,,,,,,,,-0.1 ,,,,,,,,,,
Dec-1922,2.7 ,,,,,,,,,,-1.1 ,,,,,,,,,,
Mar-1923,2.7 ,,,,,,,,,,0.4 ,,,,,,,,,,
Jun-1923,2.8 ,2.3 ,,,,,,,,,3.1 ,,,,,,,,,,
Sep-1923,2.9 ,3.8 ,,,,,,,,,1.4 ,,,,,,,,,,
Dec-1923,2.9 ,4.6 ,,,,,,,,,-0.4 ,,,,,,,,,,
Mar-1924,2.8 ,1.4 ,,,,,,,,,-2.6 ,,,,,,,,,,
Jun-1924,2.8 ,-1.7 ,,,,,,,,,0.0 ,,,,,,,,,,
Sep-1924,2.8 ,-3.7 ,,,,,,,,,-0.8 ,,,,,,,,,,
Dec-1924,2.8 ,-3.3 ,,,,,,,,,0.0 ,,,,,,,,,,
Mar-1925,2.8 ,0.8 ,,,,,,,,,1.6 ,,,,,,,,,,
Jun-1925,2.8 ,1.6 ,,,,,,,,,0.8 ,,,,,,,,,,
Sep-1925,2.8 ,2.9 ,,,,,,,,,0.5 ,,,,,,,,,,
Dec-1925,2.8 ,2.8 ,,,,,,,,,-0.1 ,,,,,,,,,,
Mar-1926,2.8 ,1.5 ,,,,,,,,,0.3 ,,,,,,,,,,
Jun-1926,2.9 ,2.7 ,,,,,,,,,1.9 ,,,,,,,,,,
Sep-1926,2.9 ,0.8 ,,,,,,,,,-1.4 ,,,,,,,,,,
Dec-1926,2.8 ,0.5 ,,,,,,,,,-0.3 ,,,,,,,,,,
Mar-1927,2.8 ,-0.6 ,,,,,,,,,-0.8 ,,,,,,,,,,
Jun-1927,2.8 ,-3.0 ,,,,,,,,,-0.5 ,,,,,,,,,,
Sep-1927,2.8 ,-0.5 ,,,,,,,,,1.0 ,,,,,,,,,,
Dec-1927,2.9 ,0.5 ,,,,,,,,,0.8 ,,,,,,,,,,
Mar-1928,2.9 ,1.1 ,,,,,,,,,-0.2 ,,,,,,,,,,
Jun-1928,2.9 ,2.1 ,,,,,,,,,0.5 ,,,,,,,,,,
Sep-1928,2.9 ,0.3 ,,,,,,,,,-0.8 ,,,,,,,,,,
Dec-1928,2.9 ,-0.5 ,,,,,,,,,0.0 ,,,,,,,,,,
Mar-1929,2.9 ,2.3 ,,,,,,,,,2.6 ,,,,,,,,,,
Jun-1929,2.9 ,1.8 ,,,,,,,,,0.0 ,,,,,,,,,,
Sep-1929,2.9 ,2.6 ,,,,,,,,,0.0 ,,,,,,,,,,
Dec-1929,2.9 ,2.5 ,,,,,,,,,-0.1 ,,,,,,,,,,
Mar-1930,2.8 ,-2.9 ,,,,,,,,,-2.8 ,,,,,,,,,,
Jun-1930,2.8 ,-3.9 ,,,,,,,,,-1.0 ,,,,,,,,,,
Sep-1930,2.7 ,-6.5 ,,,,,,,,,-2.7 ,,,,,,,,,,
Dec-1930,2.6 ,-10.3 ,,,,,,,,,-4.1 ,,,,,,,,,,
Mar-1931,2.6 ,-10.0 ,,,,,,,,,-2.6 ,,,,,,,,,,
Jun-1931,2.5 ,-11.4 ,,,,,,,,,-2.5 ,,,,,,,,,,
Sep-1931,2.4 ,-11.6 ,,,,,,,,,-2.8 ,,,,,,,,,,
Dec-1931,2.4 ,-8.8 ,,,,,,,,,-1.2 ,,,,,,,,,,
Mar-1932,2.4 ,-6.5 ,,,,,,,,,-0.1 ,,,,,,,,,,
Jun-1932,2.4 ,-5.1 ,,,,,,,,,-1.1 ,,,,,,,,,,
Sep-1932,2.3 ,-3.6 ,,,,,,,,,-1.3 ,,,,,,,,,,
Dec-1932,2.3 ,-4.3 ,,,,,,,,,-1.8 ,,,,,,,,,,
Mar-1933,2.3 ,-5.4 ,,,,,,,,,-1.4 ,,,,,,,,,,
Jun-1933,2.3 ,-3.9 ,,,,,,,,,0.5 ,,,,,,,,,,
Sep-1933,2.3 ,-2.3 ,,,,,,,,,0.4 ,,,,,,,,,,
Dec-1933,2.3 ,-0.6 ,,,,,,,,,-0.1 ,,,,,,,,,,
Mar-1934,2.3 ,1.3 ,,,,,,,,,0.5 ,,,,,,,,,,
Jun-1934,2.3 ,1.7 ,,,,,,,,,1.0 ,,,,,,,,,,
Sep-1934,2.3 ,1.4 ,,,,,,,,,0.0 ,,,,,,,,,,
Dec-1934,2.3 ,1.9 ,,,,,,,,,0.4 ,,,,,,,,,,
Mar-1935,2.3 ,1.7 ,,,,,,,,,0.4 ,,,,,,,,,,
Jun-1935,2.3 ,1.1 ,,,,,,,,,0.4 ,,,,,,,,,,
Sep-1935,2.4 ,2.3 ,,,,,,,,,1.2 ,,,,,,,,,,
Dec-1935,2.4 ,2.1 ,,,,,,,,,0.1 ,,,,,,,,,,
Mar-1936,2.4 ,1.7 ,,,,,,,,,0.0 ,,,,,,,,,,
Jun-1936,2.4 ,1.8 ,,,,,,,,,0.5 ,,,,,,,,,,
Sep-1936,2.4 ,2.3 ,,,,,,,,,1.7 ,,,,,,,,,,
Dec-1936,2.4 ,2.9 ,,,,,,,,,0.7 ,,,,,,,,,,
Mar-1937,2.4 ,3.1 ,,,,,,,,,0.2 ,,,,,,,,,,
Jun-1937,2.4 ,3.1 ,,,,,,,,,0.5 ,,,,,,,,,,
Sep-1937,2.5 ,2.3 ,,,,,,,,,0.9 ,,,,,,,,,,
Dec-1937,2.5 ,2.4 ,,,,,,,,,0.8 ,,,,,,,,,,
Mar-1938,2.5 ,2.4 ,,,,,,,,,0.2 ,,,,,,,,,,
Jun-1938,2.5 ,3.0 ,,,,,,,,,1.0 ,,,,,,,,,,
Sep-1938,2.6 ,3.3 ,,,,,,,,,1.2 ,,,,,,,,,,
Dec-1938,2.6 ,2.5 ,,,,,,,,,0.0 ,,,,,,,,,,
Mar-1939,2.6 ,3.8 ,,,,,,,,,1.5 ,,,,,,,,,,
Jun-1939,2.6 ,2.6 ,,,,,,,,,-0.2 ,,,,,,,,,,
Sep-1939,2.6 ,1.2 ,,,,,,,,,-0.1 ,,,,,,,,,,
Dec-1939,2.6 ,2.3 ,,,,,,,,,1.1 ,,,,,,,,,,
Mar-1940,2.6 ,1.2 ,,,,,,,,,0.4 ,,,,,,,,,,
Jun-1940,2.7 ,4.0 ,,,,,,,,,2.6 ,,,,,,,,,,
Sep-1940,2.7 ,4.7 ,,,,,,,,,0.5 ,,,,,,,,,,
Dec-1940,2.8 ,6.5 ,,,,,,,,,2.8 ,,,,,,,,,,
Mar-1941,2.8 ,7.0 ,,,,,,,,,0.9 ,,,,,,,,,,
Jun-1941,2.8 ,4.8 ,,,,,,,,,0.5 ,,,,,,,,,,
Sep-1941,2.8 ,5.2 ,,,,,,,,,0.9 ,,,,,,,,,,
Dec-1941,2.9 ,4.4 ,,,,,,,,,2.0 ,,,,,,,,,,
Mar-1942,3.0 ,5.8 ,,,,,,,,,2.3 ,,,,,,,,,,
Jun-1942,3.1 ,8.1 ,,,,,,,,,2.7 ,,,,,,,,,,
Sep-1942,3.1 ,9.6 ,,,,,,,,,2.3 ,,,,,,,,,,
Dec-1942,3.2 ,9.0 ,,,,,,,,,1.4 ,,,,,,,,,,
Mar-1943,3.2 ,6.6 ,,,,,,,,,0.1 ,,,,,,,,,,
Jun-1943,3.2 ,5.7 ,,,,,,,,,1.8 ,,,,,,,,,,
Sep-1943,3.2 ,2.4 ,,,,,,,,,-0.9 ,,,,,,,,,,
Dec-1943,3.2 ,0.1 ,,,,,,,,,-0.9 ,,,,,,,,,,
Mar-1944,3.2 ,0.1 ,,,,,,,,,0.1 ,,,,,,,,,,
Jun-1944,3.2 ,-1.6 ,,,,,,,,,0.1 ,,,,,,,,,,
Sep-1944,3.2 ,-0.4 ,,,,,,,,,0.4 ,,,,,,,,,,
Dec-1944,3.2 ,0.3 ,,,,,,,,,-0.3 ,,,,,,,,,,
Mar-1945,3.2 ,-0.1 ,,,,,,,,,-0.3 ,,,,,,,,,,
Jun-1945,3.2 ,0.0 ,,,,,,,,,0.2 ,,,,,,,,,,
Sep-1945,3.2 ,-0.3 ,,,,,,,,,0.1 ,,,,,,,,,,
Dec-1945,3.2 ,0.3 ,,,,,,,,,0.3 ,,,,,,,,,,
Mar-1946,3.2 ,1.0 ,,,,,,,,,0.4 ,,,,,,,,,,
Jun-1946,3.2 ,1.8 ,,,,,,,,,1.0 ,,,,,,,,,,
Sep-1946,3.2 ,1.8 ,,,,,,,,,0.1 ,,,,,,,,,,
Dec-1946,3.3 ,2.4 ,,,,,,,,,0.9 ,,,,,,,,,,
Mar-1947,3.3 ,2.7 ,,,,,,,,,0.8 ,,,,,,,,,,
Jun-1947,3.3 ,2.5 ,,,,,,,,,0.8 ,,,,,,,,,,
Sep-1947,3.4 ,4.0 ,,,,,,,,,1.5 ,,,,,,,,,,
Dec-1947,3.4 ,5.6 ,,,,,,,,,2.4 ,,,,,,,,,,
Mar-1948,3.5 ,7.1 ,,,,,,,,,2.2 ,,,,,,,,,,
Jun-1948,3.6 ,8.9 ,,,,,,,,,2.4 ,,,,,,,,,,
Sep-1948,3.7 ,10.0 ,,,,,,,,,2.6 ,,,,,,,,,,
Dec-1948,3.8 ,10.3 ,,,,,,,,,2.7 ,,,,,,,,,,
Mar-1949,3.9 ,10.7 ,,,,,,,,,2.6 ,,,,,,,,,,
Jun-1949,4.0 ,10.9 ,,,,,,,,,2.6 ,,,,,,,,,,
Sep-1949,4.1 ,10.8 ,,,,,,,,,2.5 ,,,,,,,,,,
Dec-1949,4.1 ,7.9 ,,,,,,,,,0.0 ,,,,,,,,,,
Mar-1950,4.2 ,7.7 ,,,,,,,,,2.4 ,,,,,,,,,,
Jun-1950,4.3 ,7.5 ,,,,,,,,,2.4 ,,,,,,,,,,
Sep-1950,4.4 ,7.3 ,,,,,,,,,2.3 ,,,,,,,,,,
Dec-1950,4.6 ,12.2 ,,,,,,,,,4.5 ,,,,,,,,,,
Mar-1951,4.8 ,14.3 ,,,,,,,,,4.3 ,,,,,,,,,,
Jun-1951,5.1 ,18.6 ,,,,,,,,,6.3 ,,,,,,,,,,
Sep-1951,5.3 ,20.5 ,,,,,,,,,3.9 ,,,,,,,,,,
Dec-1951,5.7 ,23.9 ,,,,,,,,,7.5 ,,,,,,,,,,
Mar-1952,5.9 ,22.9 ,,,,,,,,,3.5 ,,,,,,,,,,
Jun-1952,6.1 ,19.6 ,,,,,,,,,3.4 ,,,,,,,,,,
Sep-1952,6.2 ,17.0 ,,,,,,,,,1.6 ,,,,,,,,,,
Dec-1952,6.3 ,10.5 ,,,,,,,,,1.6 ,,,,,,,,,,
Mar-1953,6.3 ,6.8 ,,,,,,,,,0.0 ,,,,,,,,,,
Jun-1953,6.4 ,4.9 ,,,,,,,,,1.6 ,,,,,,,,,,
Sep-1953,6.5 ,4.8 ,,,,,,,,,1.6 ,,,,,,,,,,
Dec-1953,6.4 ,1.6 ,,,,,,,,,-1.5 ,,,,,,,,,,
Mar-1954,6.5 ,3.2 ,,,,,,,,,1.6 ,,,,,,,,,,
Jun-1954,6.5 ,1.6 ,,,,,,,,,0.0 ,,,,,,,,,,
Sep-1954,6.5 ,0.0 ,,,,,,,,,0.0 ,,,,,,,,,,
Dec-1954,6.5 ,1.6 ,,,,,,,,,0.0 ,,,,,,,,,,
Mar-1955,6.5 ,0.0 ,,,,,,,,,0.0 ,,,,,,,,,,
Jun-1955,6.6 ,1.5 ,,,,,,,,,1.5 ,,,,,,,,,,
Sep-1955,6.6 ,1.5 ,,,,,,,,,0.0 ,,,,,,,,,,
Dec-1955,6.7 ,3.1 ,,,,,,,,,1.5 ,,,,,,,,,,
Mar-1956,6.7 ,3.1 ,,,,,,,,,0.0 ,,,,,,,,,,
Jun-1956,7.0 ,6.1 ,,,,,,,,,4.5 ,,,,,,,,,,
Sep-1956,7.1 ,7.6 ,,,,,,,,,1.4 ,,,,,,,,,,
Dec-1956,7.1 ,6.0 ,,,,,,,,,0.0 ,,,,,,,,,,
Mar-1957,7.1 ,6.0 ,,,,,,,,,0.0 ,,,,,,,,,,
Jun-1957,7.2 ,2.9 ,,,,,,,,,1.4 ,,,,,,,,,,
Sep-1957,7.2 ,1.4 ,,,,,,,,,0.0 ,,,,,,,,,,
Dec-1957,7.2 ,1.4 ,,,,,,,,,0.0 ,,,,,,,,,,
Mar-1958,7.2 ,1.4 ,,,,,,,,,0.0 ,,,,,,,,,,
Jun-1958,7.2 ,0.0 ,,,,,,,,,0.0 ,,,,,,,,,,
Sep-1958,7.2 ,0.0 ,,,,,,,,,0.0 ,,,,,,,,,,
Dec-1958,7.3 ,1.4 ,,,,,,,,,1.4 ,,,,,,,,,,
Mar-1959,7.3 ,1.4 ,,,,,,,,,0.0 ,,,,,,,,,,
Jun-1959,7.3 ,1.4 ,,,,,,,,,0.0 ,,,,,,,,,,
Sep-1959,7.4 ,2.8 ,,,,,,,,,1.4 ,,,,,,,,,,
Dec-1959,7.5 ,2.7 ,,,,,,,,,1.4 ,,,,,,,,,,
Mar-1960,7.5 ,2.7 ,2.7 ,,,,,,,,0.0 ,,,,,,,,,,
Jun-1960,7.6 ,4.1 ,4.1 ,,,,,,,,1.3 ,,,,,,,,,,
Sep-1960,7.7 ,4.1 ,4.1 ,,,,,,,,1.3 ,,,,,,,,,,
Dec-1960,7.8 ,4.0 ,4.0 ,,,,,,,,1.3 ,,,,,,,,,,
Mar-1961,7.8 ,4.0 ,4.0 ,,,,,,,,0.0 ,,,,,,,,,,
Jun-1961,7.9 ,3.9 ,3.9 ,,,,,,,,1.3 ,,,,,,,,,,
Sep-1961,7.8 ,1.3 ,1.3 ,,,,,,,,-1.3 ,,,,,,,,,,
Dec-1961,7.8 ,0.0 ,0.0 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1962,7.8 ,0.0 ,0.0 ,,,,,,,,0.0 ,,,,,,,,,,
Jun-1962,7.8 ,-1.3 ,-1.3 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1962,7.8 ,0.0 ,0.0 ,,,,,,,,0.0 ,,,,,,,,,,
Dec-1962,7.8 ,0.0 ,0.0 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1963,7.8 ,0.0 ,0.0 ,,,,,,,,0.0 ,,,,,,,,,,
Jun-1963,7.8 ,0.0 ,0.0 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1963,7.9 ,1.3 ,1.3 ,,,,,,,,1.3 ,,,,,,,,,,
Dec-1963,7.9 ,1.3 ,1.3 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1964,8.0 ,2.6 ,2.6 ,,,,,,,,1.3 ,,,,,,,,,,
Jun-1964,8.0 ,2.6 ,2.6 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1964,8.1 ,2.5 ,2.5 ,,,,,,,,1.3 ,,,,,,,,,,
Dec-1964,8.2 ,3.8 ,3.8 ,,,,,,,,1.2 ,,,,,,,,,,
Mar-1965,8.2 ,2.5 ,2.5 ,,,,,,,,0.0 ,,,,,,,,,,
Jun-1965,8.3 ,3.8 ,3.8 ,,,,,,,,1.2 ,,,,,,,,,,
Sep-1965,8.4 ,3.7 ,3.7 ,,,,,,,,1.2 ,,,,,,,,,,
Dec-1965,8.5 ,3.7 ,3.7 ,,,,,,,,1.2 ,,,,,,,,,,
Mar-1966,8.6 ,4.9 ,4.9 ,,,,,,,,1.2 ,,,,,,,,,,
Jun-1966,8.6 ,3.6 ,3.6 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1966,8.6 ,2.4 ,2.4 ,,,,,,,,0.0 ,,,,,,,,,,
Dec-1966,8.7 ,2.4 ,2.4 ,,,,,,,,1.2 ,,,,,,,,,,
Mar-1967,8.8 ,2.3 ,2.3 ,,,,,,,,1.1 ,,,,,,,,,,
Jun-1967,8.9 ,3.5 ,3.5 ,,,,,,,,1.1 ,,,,,,,,,,
Sep-1967,9.0 ,4.7 ,4.7 ,,,,,,,,1.1 ,,,,,,,,,,
Dec-1967,9.0 ,3.4 ,3.4 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1968,9.1 ,3.4 ,3.4 ,,,,,,,,1.1 ,,,,,,,,,,
Jun-1968,9.1 ,2.2 ,2.2 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1968,9.2 ,2.2 ,2.2 ,,,,,,,,1.1 ,,,,,,,,,,
Dec-1968,9.2 ,2.2 ,2.2 ,,,,,,,,0.0 ,,,,,,,,,,
Mar-1969,9.4 ,3.3 ,3.3 ,,,,,,,,2.2 ,,,,,,,,,,
Jun-1969,9.4 ,3.3 ,3.3 ,,,,,,,,0.0 ,,,,,,,,,,
Sep-1969,9.5 ,3.3 ,3.3 ,,,,,,,,1.1 ,,,,,,,,,,
